flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,20/10/2013,4:08:20 PM,5347,11,5,ref,150.5,385.273,4.317332,20.00191,399.9946,458.3123,101.285,199.433,100,-445.0782,-4.845056,-26.28295
1,2,20/10/2013,4:08:40 PM,5348,12,5,samp,150.5,393.8971,4.407265,20.00228,400.0007,458.351,99.87875,199.5885,100,-417.9745,-4.554506,-25.32034
1,2,20/10/2013,4:09:00 PM,5349,9,3,ref,150.5,385.2528,4.317085,19.9962,399.9992,459.2538,78.84871,199.2247,100,-445.1346,-4.845824,-26.25183
1,2,20/10/2013,4:09:20 PM,5350,10,3,samp,150.5,393.2812,4.402602,19.99418,399.9944,461.0066,40.20234,199.1754,100,-419.9021,-4.569508,-26.59927
1,2,20/10/2013,4:09:40 PM,5351,13,10,ref,150.5,384.4525,4.308328,20.00205,399.9986,459.3264,74.79588,199.1874,100,-447.6579,-4.874222,-26.06625
1,2,20/10/2013,4:10:00 PM,5352,14,10,samp,150.5,395.8578,4.429364,20.00383,400.0013,458.5602,92.42125,199.2002,100,-411.814,-4.483092,-26.25074
1,2,20/10/2013,4:10:20 PM,5353,15,8,ref,150.5,384.3525,4.306932,20.00272,400.0014,458.9564,83.26656,199.1579,100,-447.9816,-4.878831,-25.84926
1,2,20/10/2013,4:10:40 PM,5354,16,8,samp,150.5,393.9971,4.407267,19.99812,399.9984,458.5471,92.07861,199.3069,100,-417.6508,-4.554639,-24.53601
1,2,20/10/2013,4:11:00 PM,5355,17,11,ref,150.5,384.6641,4.31032,20.002,400.0016,458.5084,93.29378,199.0519,100,-446.9703,-4.867651,-25.88226
1,2,20/10/2013,4:11:20 PM,5356,18,11,samp,150.5,394.763,4.416757,20.00044,400.0016,458.8823,85.53378,199.0037,100,-415.2542,-4.523693,-25.57251
1,2,20/10/2013,4:11:40 PM,5357,3,cal1,ref,150.5,773.0184,8.395706,20.00514,400.0482,476.5572,139.53,198.6758,100,773.5983,8.331976,-36.6058
1,2,20/10/2013,4:12:00 PM,5358,4,cal2,ref,150.5,634.6105,6.9465,20.01393,129.782,476.1464,-4.722187,23.03328,100,346.8488,3.738598,-39.42215
1,2,20/10/2013,4:12:20 PM,5359,5,4,ref,150.5,384.5032,4.308352,19.90581,399.9824,460.2759,86.71864,198.9905,100,-491.979,-5.362847,-24.96772
1,2,20/10/2013,4:12:40 PM,5360,6,4,samp,150.5,396.269,4.432528,20.01385,399.993,460.4811,64.7044,199.0798,100,-453.6449,-4.946665,-24.63483
1,2,20/10/2013,4:13:00 PM,5361,11,5,ref,150.5,385.0893,4.313922,19.99812,399.9826,458.5496,101.375,199.1066,100,-490.0594,-5.344152,-24.55985
1,2,20/10/2013,4:13:20 PM,5362,12,5,samp,150.5,394.8362,4.417729,19.99758,399.9994,458.4111,99.98301,199.3445,100,-458.3199,-4.996246,-24.90756
1,2,20/10/2013,4:13:40 PM,5363,9,3,ref,150.5,385.1033,4.314574,20.00191,400.0005,459.2263,78.93643,199.0001,100,-490.0146,-5.341813,-24.89793
1,2,20/10/2013,4:14:00 PM,5364,10,3,samp,150.5,392.7092,4.395319,19.99582,399.9984,461.0191,40.17241,198.9997,100,-465.2719,-5.071463,-25.01776
1,2,20/10/2013,4:14:20 PM,5365,13,10,ref,150.5,385.1276,4.315255,19.99246,399.999,459.3252,74.89462,199.0735,100,-489.9438,-5.33975,-25.13349
1,2,20/10/2013,4:14:40 PM,5366,14,10,samp,150.5,396.6598,4.438142,20.00154,399.9994,458.5634,92.5447,199.1468,100,-452.3538,-4.927634,-25.61452
1,2,20/10/2013,4:15:00 PM,5367,15,8,ref,150.5,385.2533,4.316621,20.00302,400.0016,458.9768,83.39425,199.1206,100,-489.5297,-5.335005,-25.17596
1,2,20/10/2013,4:15:20 PM,5368,16,8,samp,150.5,394.4079,4.411143,19.99692,400.0008,458.5797,92.13323,199.2739,100,-459.6992,-5.018284,-23.54566
1,2,20/10/2013,4:15:40 PM,5369,17,11,ref,150.5,384.3696,4.307185,20.00232,400.0009,458.5689,93.33738,199.0804,100,-492.4125,-5.36666,-25.13304
1,2,20/10/2013,4:16:00 PM,5370,18,11,samp,150.5,395.3065,4.421827,19.99958,399.999,458.9432,85.54214,199.0901,100,-456.8048,-4.982635,-24.33887
1,2,20/10/2013,4:16:20 PM,5371,5,4,ref,150.5,384.0825,4.304488,19.99951,399.9984,458.8588,86.72031,199.0733,100,-493.3513,-5.375766,-25.33701
1,2,20/10/2013,4:16:40 PM,5372,6,4,samp,150.5,397.1542,4.441935,19.99722,400.0011,459.7978,64.6888,199.1652,100,-450.7411,-4.91488,-24.65874
1,2,20/10/2013,4:17:00 PM,5373,11,5,ref,150.5,384.8609,4.312391,20.00829,399.9982,458.243,101.3968,199.2252,100,-490.7989,-5.34929,-25.09285
1,2,20/10/2013,4:17:20 PM,5374,12,5,samp,150.5,395.2796,4.421548,20.00176,400.0018,458.2912,99.98524,199.4653,100,-456.89,-4.983502,-24.35086
1,2,20/10/2013,4:17:40 PM,5375,9,3,ref,150.5,384.785,4.31144,20.00407,400.0029,459.2314,78.8884,199.1662,100,-491.0598,-5.352206,-25.07997
1,2,20/10/2013,4:18:00 PM,5376,10,3,samp,150.5,392.1001,4.389329,19.99726,399.9953,461.0818,39.99503,199.163,100,-467.2507,-5.091585,-25.29449
1,2,20/10/2013,4:18:20 PM,5377,13,10,ref,150.5,383.9901,4.303293,20.00111,400.0001,459.4357,74.84853,199.2314,100,-493.6485,-5.379647,-25.2205
1,2,20/10/2013,4:18:40 PM,5378,14,10,samp,150.5,396.2154,4.434403,20.00423,399.9995,458.6842,92.50999,199.2641,100,-453.8228,-4.940324,-26.26745
1,2,20/10/2013,4:19:00 PM,5379,15,8,ref,150.5,383.9049,4.302145,20.00543,399.9981,459.0532,83.30375,199.2411,100,-493.94,-5.383667,-25.06777
1,2,20/10/2013,4:19:20 PM,5380,16,8,samp,150.5,394.6927,4.414302,20.00443,400.005,458.6916,92.12536,199.3512,100,-458.7918,-5.007389,-23.73896
1,2,20/10/2013,4:19:40 PM,5381,17,11,ref,150.5,384.3987,4.307452,20.0002,399.9893,458.6758,93.34552,199.1039,100,-492.3048,-5.365585,-25.11483
1,2,20/10/2013,4:20:00 PM,5382,18,11,samp,150.5,395.4333,4.423284,20.00159,399.9986,459.0368,85.58818,199.0697,100,-456.3888,-4.97765,-24.42704
1,2,20/10/2013,4:20:20 PM,5383,3,cal1,ref,150.5,773.3149,8.397509,20.00243,400.0438,476.7198,139.7568,198.6689,100,774.3765,8.339389,-36.7188
1,2,20/10/2013,4:20:40 PM,5384,4,cal2,ref,150.5,641.507,7.017382,20.0131,128.8949,476.253,-4.845325,22.67993,100,353.3662,3.805323,-30.73724
1,2,20/10/2013,4:21:00 PM,5385,5,4,ref,150.5,383.9784,4.301269,19.90491,399.9869,460.3227,86.78638,198.9213,100,-558.1566,-6.079613,-25.70602
1,2,20/10/2013,4:21:20 PM,5386,6,4,samp,150.5,397.463,4.443885,20.01802,399.9935,460.5251,64.80759,198.9802,100,-512.0203,-5.577711,-25.59504
1,2,20/10/2013,4:21:40 PM,5387,11,5,ref,150.5,384.923,4.311657,20.00167,399.9955,458.5188,101.3899,199.0074,100,-554.9193,-6.042902,-25.93891
1,2,20/10/2013,4:22:00 PM,5388,12,5,samp,150.5,395.3348,4.421386,19.99769,399.9982,458.3403,100.0376,199.1651,100,-519.326,-5.657175,-25.61668
1,2,20/10/2013,4:22:20 PM,5389,9,3,ref,150.5,384.7928,4.310141,19.99547,399.9989,459.1649,78.98074,198.8532,100,-555.3676,-6.048377,-25.84425
1,2,20/10/2013,4:22:40 PM,5390,10,3,samp,150.5,392.8576,4.396148,19.99738,399.9986,460.9909,40.05506,198.7829,100,-527.781,-5.745693,-26.22437
1,2,20/10/2013,4:23:00 PM,5391,13,10,ref,150.5,384.0771,4.302563,20.00407,399.9994,459.3019,74.92937,198.9061,100,-557.8007,-6.074875,-25.8442
1,2,20/10/2013,4:23:20 PM,5392,14,10,samp,150.5,395.0159,4.418754,20.00006,399.9971,458.5392,92.57955,198.9428,100,-520.3895,-5.666169,-26.06215
1,2,20/10/2013,4:23:40 PM,5393,15,8,ref,150.5,384.1378,4.302804,19.99667,400.0026,458.9222,83.43125,198.898,100,-557.6163,-6.074219,-25.62715
1,2,20/10/2013,4:24:00 PM,5394,16,8,samp,150.5,394.9854,4.416233,19.99789,400.0005,458.5434,92.22172,199.058,100,-520.5129,-5.675206,-24.74015
1,2,20/10/2013,4:24:20 PM,5395,17,11,ref,150.5,384.2469,4.304248,19.99936,400.0078,458.5353,93.43193,198.8748,100,-557.2368,-6.069242,-25.76231
1,2,20/10/2013,4:24:40 PM,5396,18,11,samp,150.5,395.7577,4.425562,20.0022,400.0017,458.9141,85.72375,198.863,100,-517.8749,-5.642262,-25.46197
1,2,20/10/2013,4:25:00 PM,5397,5,4,ref,150.5,384.0255,4.302125,20.00016,399.9988,458.8276,86.83981,198.9038,100,-557.9881,-6.076461,-25.91734
1,2,20/10/2013,4:25:20 PM,5398,6,4,samp,150.5,397.6943,4.446495,19.99707,399.9981,459.7698,64.79895,198.962,100,-511.2455,-5.568634,-25.70737
1,2,20/10/2013,4:25:40 PM,5399,11,5,ref,150.5,385.0747,4.313399,20.00566,399.9981,458.1832,101.485,199.0293,100,-554.3775,-6.036855,-25.9629
1,2,20/10/2013,4:26:00 PM,5400,12,5,samp,150.5,395.2155,4.420898,19.99889,399.9992,458.2418,100.088,199.2355,100,-519.7131,-5.658691,-26.08192
1,2,20/10/2013,4:26:20 PM,5401,9,3,ref,150.5,385.1811,4.31496,19.99843,400,459.1759,78.98743,198.9548,100,-554.0303,-6.031384,-26.23604
1,2,20/10/2013,4:26:40 PM,5402,10,3,samp,150.5,393.6738,4.405265,19.99569,399.9943,461.0053,39.89165,198.9414,100,-524.9907,-5.713627,-26.51222
1,2,20/10/2013,4:27:00 PM,5403,13,10,ref,150.5,384.3923,4.306357,20.00532,399.9982,459.3091,74.94895,199.0207,100,-556.7199,-6.061594,-26.08669
1,2,20/10/2013,4:27:20 PM,5404,14,10,samp,150.5,394.025,4.40909,20.006,400.0005,458.5533,92.61641,199.0743,100,-523.7948,-5.700096,-26.60006
1,2,20/10/2013,4:27:40 PM,5405,15,8,ref,150.5,384.5575,4.308709,20.00064,400.0014,458.9231,83.47301,199.0102,100,-556.1699,-6.053428,-26.43684
1,2,20/10/2013,4:28:00 PM,5406,16,8,samp,150.5,394.1536,4.408239,20.00163,399.9989,458.5526,92.20986,199.2094,100,-523.3481,-5.703125,-25.25167
1,2,20/10/2013,4:28:20 PM,5407,17,11,ref,150.5,384.148,4.304128,19.99992,400.0027,458.562,93.46004,199.0137,100,-557.5844,-6.069506,-26.32723
1,2,20/10/2013,4:28:40 PM,5408,18,11,samp,150.5,394.6079,4.413966,19.99956,399.9959,458.8856,85.68066,198.981,100,-521.796,-5.682974,-25.80664
1,2,20/10/2013,4:29:00 PM,5409,3,cal1,ref,150.5,773.4286,8.398003,19.99582,400.0463,476.6085,140.1997,198.6403,100,773.8118,8.335234,-36.4973
1,2,20/10/2013,4:29:20 PM,5410,4,cal2,ref,150.5,653.1891,7.139429,20.01735,127.4657,476.1548,-4.945047,22.10972,100,371.0933,3.999461,-46.22746
1,2,20/10/2013,4:29:40 PM,5411,5,4,ref,150.5,383.7502,4.299081,19.90209,399.9838,460.2401,86.84277,198.9321,100,-687.5503,-7.48211,-26.60398
1,2,20/10/2013,4:30:00 PM,5412,6,4,samp,150.5,397.4455,4.444392,20.02013,399.9952,460.4054,64.80369,199.0032,100,-636.2045,-6.921236,-26.90079
1,2,20/10/2013,4:30:20 PM,5413,11,5,ref,150.5,384.51,4.306583,20.00086,399.995,458.4089,101.4825,199.0142,100,-684.6953,-7.452924,-26.35743
1,2,20/10/2013,4:30:40 PM,5414,12,5,samp,150.5,394.598,4.41262,19.99734,399.9973,458.2375,100.0594,199.1835,100,-646.8601,-7.043876,-25.97139
1,2,20/10/2013,4:31:00 PM,5415,9,3,ref,150.5,384.6927,4.307896,20.0013,400,459.0452,79.04087,198.8049,100,-684.0115,-7.447753,-26.0604
1,2,20/10/2013,4:31:20 PM,5416,10,3,samp,150.5,394.5013,4.412316,19.99175,399.9964,460.819,39.85064,198.7291,100,-647.2396,-7.044969,-26.39211
1,2,20/10/2013,4:31:40 PM,5417,13,10,ref,150.5,384.2878,4.303404,20.00056,400.0001,459.0935,75.03677,198.7683,100,-685.5334,-7.46532,-25.93064
1,2,20/10/2013,4:32:00 PM,5418,14,10,samp,150.5,393.2177,4.397688,20.00032,399.9994,458.2791,92.66201,198.812,100,-652.0574,-7.101327,-25.85429
1,2,20/10/2013,4:32:20 PM,5419,15,8,ref,150.5,383.5881,4.295073,19.99899,400.0007,458.7243,83.50782,198.7765,100,-688.1287,-7.497487,-25.42298
1,2,20/10/2013,4:32:40 PM,5420,16,8,samp,150.5,392.6006,4.389522,19.9993,399.9992,458.3356,92.28976,198.8852,100,-654.369,-7.133102,-24.95217
1,2,20/10/2013,4:33:00 PM,5421,17,11,ref,150.5,383.745,4.296864,20.00153,400.0008,458.3542,93.60749,198.7071,100,-687.5588,-7.490309,-25.54901
1,2,20/10/2013,4:33:20 PM,5422,18,11,samp,150.5,393.3719,4.397793,20.00048,400.0008,458.696,85.82603,198.6635,100,-651.4703,-7.10121,-24.99298
1,2,20/10/2013,4:33:40 PM,5423,5,4,ref,150.5,383.4784,4.293926,20.00233,400.0006,458.591,86.91013,198.6715,100,-688.5569,-7.501655,-25.4879
1,2,20/10/2013,4:34:00 PM,5424,6,4,samp,150.5,396.162,4.428643,19.99864,400.0012,459.5325,64.90281,198.7571,100,-641.0116,-6.982015,-25.71719
1,2,20/10/2013,4:34:20 PM,5425,11,5,ref,150.5,384.5364,4.305671,20.00152,400.0016,457.9221,101.5528,198.8355,100,-684.5761,-7.456288,-25.74864
1,2,20/10/2013,4:34:40 PM,5426,12,5,samp,150.5,393.7701,4.403355,20.0008,400.0063,457.988,100.1718,199.0677,100,-649.9771,-7.07972,-25.70978
1,2,20/10/2013,4:35:00 PM,5427,9,3,ref,150.5,384.8452,4.309,20.00192,400.0063,458.9445,79.0808,198.7703,100,-683.4377,-7.443595,-25.78709
1,2,20/10/2013,4:35:20 PM,5428,10,3,samp,150.5,395.315,4.421125,19.99846,399.9944,460.7794,39.77591,198.7645,100,-644.1827,-7.010947,-26.49599
1,2,20/10/2013,4:35:40 PM,5429,13,10,ref,150.5,383.5925,4.296115,20.0013,399.9944,459.1349,75.09892,198.767,100,-688.1395,-7.493397,-25.97004
1,2,20/10/2013,4:36:00 PM,5430,14,10,samp,150.5,393.876,4.405826,19.99911,399.9991,458.4125,92.68192,198.9014,100,-649.5721,-7.070074,-26.43107
1,2,20/10/2013,4:36:20 PM,5431,15,8,ref,150.5,383.6138,4.297041,19.99855,399.9987,458.8136,83.53812,198.874,100,-688.0535,-7.489697,-26.32872
1,2,20/10/2013,4:36:40 PM,5432,16,8,samp,150.5,393.097,4.395904,20.00179,399.9951,458.4651,92.29095,199.0727,100,-652.4942,-7.108283,-25.55278
1,2,20/10/2013,4:37:00 PM,5433,17,11,ref,150.5,383.4744,4.295445,19.99774,399.9998,458.4122,93.55249,198.8869,100,-688.585,-7.495917,-26.27231
1,2,20/10/2013,4:37:20 PM,5434,18,11,samp,150.5,393.0766,4.396156,20.00151,400.0012,458.7436,85.79765,198.8161,100,-652.5907,-7.10738,-25.82006
1,2,20/10/2013,4:37:40 PM,5435,3,cal1,ref,150.5,773.675,8.398495,20.00212,400.0463,476.4862,140.4928,198.5134,100,774.334,8.334941,-37.17829
1,2,20/10/2013,4:38:00 PM,5436,4,cal2,ref,150.5,663.4581,7.246025,20.01685,126.0535,476.056,-4.882978,21.52988,100,370.1185,3.987351,-41.30798
1,2,20/10/2013,4:38:20 PM,5437,5,4,ref,150.5,383.4931,4.295383,19.90512,399.9847,460.1404,86.91595,198.8068,100,-822.4721,-8.955986,-25.99253
1,2,20/10/2013,4:38:40 PM,5438,6,4,samp,150.5,394.5951,4.412573,20.01936,400.0479,460.3263,64.80482,198.9544,100,-777.0406,-8.462059,-25.90181
1,2,20/10/2013,4:39:00 PM,5439,11,5,ref,150.5,384.4773,4.304996,20.00491,399.992,458.333,101.5583,198.8962,100,-818.4371,-8.915194,-25.64828
1,2,20/10/2013,4:39:20 PM,5440,12,5,samp,150.5,392.8242,4.39348,19.99867,399.9998,458.1537,100.1098,199.1162,100,-784.2816,-8.542069,-25.77025
1,2,20/10/2013,4:39:40 PM,5441,9,3,ref,150.5,384.9878,4.310584,19.99505,400.0008,458.9657,79.08565,198.7,100,-816.3426,-8.891651,-25.72764
1,2,20/10/2013,4:40:00 PM,5442,10,3,samp,150.5,395.6705,4.425086,19.99416,399.9976,460.7248,39.6913,198.6705,100,-772.642,-8.409255,-26.46976
1,2,20/10/2013,4:40:20 PM,5443,13,10,ref,150.5,383.8512,4.298454,20.00497,399.9985,459.0026,75.08298,198.6559,100,-820.9984,-8.942616,-25.70049
1,2,20/10/2013,4:40:40 PM,5444,14,10,samp,150.5,394.7821,4.414822,19.99715,399.9993,458.2382,92.6918,198.7169,100,-776.234,-8.451964,-26.05313
1,2,20/10/2013,4:41:00 PM,5445,15,8,ref,150.5,383.9132,4.298313,19.9974,400.0008,458.6233,83.55559,198.6538,100,-820.7349,-8.943389,-25.3033
1,2,20/10/2013,4:41:20 PM,5446,16,8,samp,150.5,393.8359,4.40175,20.00051,400.0018,458.2407,92.31652,198.8244,100,-780.1691,-8.507484,-24.59975
1,2,20/10/2013,4:41:40 PM,5447,17,11,ref,150.5,383.7458,4.296471,19.99783,400.0028,458.2449,93.64426,198.6085,100,-821.4094,-8.951079,-25.26642
1,2,20/10/2013,4:42:00 PM,5448,18,11,samp,150.5,393.6182,4.399993,20.00369,400.0008,458.5703,85.86088,198.5906,100,-781.033,-8.514789,-24.84293
1,2,20/10/2013,4:42:20 PM,5449,5,4,ref,150.5,383.774,4.296609,20.00054,400.0023,458.5423,86.9572,198.5952,100,-821.2894,-8.950461,-25.19097
1,2,20/10/2013,4:42:40 PM,5450,6,4,samp,150.5,393.9178,4.403837,20.0022,400.0004,459.474,64.94687,198.6931,100,-779.8016,-8.498528,-25.1683
1,2,20/10/2013,4:43:00 PM,5451,11,5,ref,150.5,384.4685,4.303876,20.005,400.0031,457.9067,101.5612,198.763,100,-818.4766,-8.92002,-25.16826
1,2,20/10/2013,4:43:20 PM,5452,12,5,samp,150.5,393.1744,4.395749,20.00092,400.0003,457.9836,100.1757,199.0045,100,-782.8537,-8.532491,-25.08814
1,2,20/10/2013,4:43:40 PM,5453,9,3,ref,150.5,384.8858,4.30879,20.00343,399.9996,458.9064,79.14234,198.6588,100,-816.7487,-8.898986,-25.40928
1,2,20/10/2013,4:44:00 PM,5454,10,3,samp,150.5,395.1365,4.418538,19.99821,399.9984,460.7958,39.59111,198.7096,100,-774.8306,-8.436538,-26.07007
1,2,20/10/2013,4:44:20 PM,5455,13,10,ref,150.5,383.9532,4.298741,20.00279,399.9999,459.1159,75.13321,198.7283,100,-820.5846,-8.941616,-25.31859
1,2,20/10/2013,4:44:40 PM,5456,14,10,samp,150.5,395.6321,4.424005,20.00334,400.0017,458.3786,92.7092,198.8428,100,-772.7553,-8.413212,-26.15462
1,2,20/10/2013,4:45:00 PM,5457,15,8,ref,150.5,384.0004,4.298718,19.99468,400.0003,458.7931,83.6135,198.7673,100,-820.3887,-8.941649,-25.08202
1,2,20/10/2013,4:45:20 PM,5458,16,8,samp,150.5,394.485,4.408808,20.00288,400.0011,458.3775,92.34514,198.9706,100,-777.4948,-8.477658,-24.67656
1,2,20/10/2013,4:45:40 PM,5459,17,11,ref,150.5,384.0202,4.299096,20,400,458.3541,93.65174,198.7055,100,-820.2903,-8.939816,-25.16473
1,2,20/10/2013,4:46:00 PM,5460,18,11,samp,150.5,394.1551,4.405508,19.99419,400.0009,458.7082,85.85435,198.6647,100,-778.8459,-8.491541,-24.77385
1,2,20/10/2013,4:46:20 PM,5461,3,cal1,ref,150.5,773.7403,8.393701,20.00156,400.0469,476.4253,140.7244,198.3436,100,773.673,8.31309,-38.88211
1,2,20/10/2013,4:46:40 PM,5462,4,cal2,ref,150.5,670.4482,7.314493,20.01878,124.8091,475.9721,-4.786952,21.00854,100,360.637,3.870515,-28.22009
1,2,20/10/2013,4:47:00 PM,5463,5,4,ref,150.5,383.8547,4.296516,19.90065,399.984,460.0615,87.02584,198.5295,100,-928.1702,-10.10273,-26.39849
1,2,20/10/2013,4:47:20 PM,5464,6,4,samp,150.5,394.5676,4.410237,20.018,399.9926,460.2848,65.04641,198.5836,100,-881.3939,-9.590863,-26.67497
1,2,20/10/2013,4:47:40 PM,5465,11,5,ref,150.5,384.8555,4.307666,20.00499,399.9958,458.2845,101.6294,198.6038,100,-923.7728,-10.05233,-26.64369
1,2,20/10/2013,4:48:00 PM,5466,12,5,samp,150.5,393.7198,4.40119,20.00135,399.9989,458.1437,100.2276,198.8221,100,-885.1188,-9.63175,-26.63953
1,2,20/10/2013,4:48:20 PM,5467,9,3,ref,150.5,385.0386,4.309377,20.00122,399.9999,458.9827,79.20453,198.4774,100,-922.9901,-10.04473,-26.55533
1,2,20/10/2013,4:48:40 PM,5468,10,3,samp,150.5,394.4397,4.410155,19.99416,399.9967,460.7868,39.64925,198.5093,100,-881.955,-9.591195,-27.26068
1,2,20/10/2013,4:49:00 PM,5469,13,10,ref,150.5,384.5308,4.304017,20.00056,399.9988,459.0778,75.25785,198.4668,100,-925.1869,-10.06894,-26.52622
1,2,20/10/2013,4:49:20 PM,5470,14,10,samp,150.5,394.4972,4.410308,20.00485,399.9994,458.3051,92.78708,198.5886,100,-881.7021,-9.590545,-27.04812
1,2,20/10/2013,4:49:40 PM,5471,15,8,ref,150.5,384.0067,4.298162,19.99607,400.0004,458.7032,83.69286,198.5092,100,-927.4958,-10.09523,-26.41359
1,2,20/10/2013,4:50:00 PM,5472,16,8,samp,150.5,395.1532,4.416109,19.99544,400.0009,458.3175,92.43945,198.7079,100,-878.8621,-9.564639,-26.54031
1,2,20/10/2013,4:50:20 PM,5473,17,11,ref,150.5,384.1301,4.299966,19.99936,400.0005,458.3582,93.71972,198.5286,100,-926.9363,-10.08699,-26.62174
1,2,20/10/2013,4:50:40 PM,5474,18,11,samp,150.5,393.2265,4.395553,20.00099,400.0009,458.6635,85.9647,198.4875,100,-887.2291,-9.656812,-26.42803
1,2,20/10/2013,4:51:00 PM,5475,5,4,ref,150.5,384.0586,4.299067,19.99953,400.0005,458.5931,87.04074,198.5353,100,-927.2578,-10.09111,-26.56137
1,2,20/10/2013,4:51:20 PM,5476,6,4,samp,150.5,395.3695,4.419032,19.99958,400.0017,459.5402,65.01135,198.6406,100,-877.9057,-9.551383,-26.83064
1,2,20/10/2013,4:51:40 PM,5477,11,5,ref,150.5,385.1505,4.311185,20.00161,399.9877,457.9578,101.7035,198.6447,100,-922.4858,-10.03663,-26.80857
1,2,20/10/2013,4:52:00 PM,5478,12,5,samp,150.5,394.369,4.408687,20.00236,400.0024,458.004,100.2586,198.9405,100,-882.28,-9.597987,-26.93074
1,2,20/10/2013,4:52:20 PM,5479,9,3,ref,150.5,385.2404,4.311375,19.99957,400.0049,458.9779,79.19997,198.5884,100,-922.0907,-10.03577,-26.47509
1,2,20/10/2013,4:52:40 PM,5480,10,3,samp,150.5,393.9679,4.405107,19.99533,399.9954,460.8369,39.55388,198.6044,100,-884.0153,-9.613936,-27.22688
1,2,20/10/2013,4:53:00 PM,5481,13,10,ref,150.5,384.2787,4.300991,20.00719,399.9983,459.1321,75.22391,198.5605,100,-926.3016,-10.08256,-26.38296
1,2,20/10/2013,4:53:20 PM,5482,14,10,samp,150.5,393.7475,4.40188,20.00417,399.9985,458.3454,92.77566,198.7105,100,-884.9901,-9.628485,-26.82803
1,2,20/10/2013,4:53:40 PM,5483,15,8,ref,150.5,384.1879,4.300066,20.00253,399.9995,458.7071,83.66111,198.5637,100,-926.7139,-10.08681,-26.40561
1,2,20/10/2013,4:54:00 PM,5484,16,8,samp,150.5,395.1344,4.415197,19.99897,399.9989,458.3255,92.41371,198.7582,100,-878.9213,-9.568615,-26.20111
1,2,20/10/2013,4:54:20 PM,5485,17,11,ref,150.5,384.3832,4.302068,20.00154,399.9993,458.304,93.72382,198.5025,100,-925.8279,-10.07763,-26.36034
1,2,20/10/2013,4:54:40 PM,5486,18,11,samp,150.5,392.7606,4.390471,20.00218,400.001,458.6308,85.98811,198.4204,100,-889.2726,-9.679916,-26.34095
1,2,20/10/2013,4:55:00 PM,5487,3,cal1,ref,150.5,773.7059,8.392582,20.00819,400.0452,476.3341,141.054,198.0909,100,773.2773,8.328236,-36.63935
1,2,20/10/2013,4:55:20 PM,5488,4,cal2,ref,150.5,676.1174,7.37584,20.01734,123.9346,475.909,-4.694818,20.61096,100,357.2029,3.860659,-29.26509
1,2,20/10/2013,4:55:40 PM,5489,5,4,ref,150.5,384.1881,4.300699,19.90335,399.9844,459.9937,87.1031,198.3446,100,-1025.915,-11.21011,-22.60786
1,2,20/10/2013,4:56:00 PM,5490,6,4,samp,150.5,394.8225,4.413569,20.01676,399.9928,460.2166,65.10768,198.4295,100,-976.759,-10.67103,-22.78742
1,2,20/10/2013,4:56:20 PM,5491,11,5,ref,150.5,385.2589,4.312059,20.00241,399.9941,458.2565,101.7552,198.4552,100,-1020.97,-11.15574,-22.63738
1,2,20/10/2013,4:56:40 PM,5492,12,5,samp,150.5,394.419,4.409944,20.0022,400.0007,458.1116,100.3081,198.7506,100,-978.6431,-10.68807,-23.11154
1,2,20/10/2013,4:57:00 PM,5493,9,3,ref,150.5,385.1584,4.311089,19.99479,399.9987,458.9478,79.29268,198.37,100,-1021.421,-11.16039,-22.66226
1,2,20/10/2013,4:57:20 PM,5494,10,3,samp,150.5,393.3233,4.399473,19.99722,399.9985,460.7749,39.61046,198.4324,100,-983.7043,-10.73829,-23.57074
1,2,20/10/2013,4:57:40 PM,5495,13,10,ref,150.5,384.5768,4.305166,20.00462,399.9989,459.0842,75.26446,198.4461,100,-1024.117,-11.18876,-22.75803
1,2,20/10/2013,4:58:00 PM,5496,14,10,samp,150.5,393.1682,4.396269,19.99925,400.0004,458.303,92.80271,198.576,100,-984.4137,-10.75357,-22.88666
1,2,20/10/2013,4:58:20 PM,5497,15,8,ref,150.5,384.4344,4.302995,20.0013,399.9993,458.6894,83.72712,198.4734,100,-1024.775,-11.19926,-22.46862
1,2,20/10/2013,4:58:40 PM,5498,16,8,samp,150.5,394.1449,4.405375,20.0024,399.9999,458.3153,92.53255,198.6843,100,-979.8995,-10.70988,-22.37336
1,2,20/10/2013,4:59:00 PM,5499,17,11,ref,150.5,384.574,4.3041,19.9981,399.9991,458.3133,93.83547,198.456,100,-1024.139,-11.1938,-22.33798
1,2,20/10/2013,4:59:20 PM,5500,18,11,samp,150.5,393.0514,4.393321,20.00105,400.0017,458.6752,86.06831,198.4593,100,-984.9492,-10.76761,-22.14253
1,2,20/10/2013,4:59:40 PM,5501,5,4,ref,150.5,384.3542,4.301805,20.0002,399.9995,458.6155,87.0916,198.484,100,-1025.132,-11.20462,-22.34123
1,2,20/10/2013,5:00:00 PM,5502,6,4,samp,150.5,394.2602,4.406704,19.99334,400.0002,459.5296,65.06111,198.5593,100,-979.3638,-10.70361,-22.41063
