flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,1,22/03/2014,2:13:00 PM,4075,5,4,ref,150.5,378.639,4.262166,19.99502,399.9968,417.0089,84.11897,196.3516,100,387.8116,4.297749,-8.734143
5,1,22/03/2014,2:13:20 PM,4076,6,4,samp,150.5,387.0502,4.344441,19.99851,400.0004,417.9336,63.98,196.717,100,396.254,4.379433,-11.41486
5,1,22/03/2014,2:13:40 PM,4077,9,3,ref,150.5,380.8293,4.284946,20.00261,399.9982,417.1995,78.75668,196.3497,100,390.0145,4.320406,-9.136826
5,1,22/03/2014,2:14:00 PM,4078,10,3,samp,150.5,389.795,4.372523,20.00092,399.999,418.3337,55.07774,196.3525,100,399.0099,4.407291,-11.99745
5,1,22/03/2014,2:14:20 PM,4079,13,10,ref,150.5,380.6041,4.28372,20.00512,399.9987,417.3607,75.59847,196.3919,100,389.7856,4.319185,-8.83514
5,1,22/03/2014,2:14:40 PM,4080,14,10,samp,150.5,389.8245,4.376689,19.99946,399.9997,416.5349,92.33591,196.5972,100,399.043,4.411478,-11.14105
5,1,22/03/2014,2:15:00 PM,4081,11,5,ref,150.5,380.2212,4.277924,19.99733,399.9998,416.1302,100.5609,196.8156,100,389.4004,4.313356,-9.193727
5,1,22/03/2014,2:15:20 PM,4082,12,5,samp,150.5,374.4159,4.200282,19.99422,400.0007,416.2068,98.73779,197.0477,100,383.5698,4.236279,-12.10653
5,1,22/03/2014,2:15:40 PM,4083,3,cal1,ref,150.5,762.7551,8.32725,19.9974,400.0021,435.019,128.3848,195.585,100,773.4017,8.332978,-36.24863
5,1,22/03/2014,2:16:00 PM,4084,4,cal2,ref,150.5,313.5695,3.434818,20.00066,399.9942,436.5528,130.3553,195.8673,100,322.4907,3.476482,-35.74325
5,1,22/03/2014,2:16:20 PM,4085,15,9,ref,150.5,381.332,4.291609,20.00265,399.994,419.3684,83.68046,196.4372,100,390.6286,4.327846,-8.990817
5,1,22/03/2014,2:16:40 PM,4086,16,9,samp,150.5,391.89,4.397822,19.99812,399.9969,417.75,92.4269,196.6285,100,401.2229,4.433228,-11.66467
5,1,22/03/2014,2:17:00 PM,4087,17,12,ref,150.5,380.9731,4.28803,19.99328,399.9975,417.1829,93.86584,196.3874,100,390.2602,4.324175,-8.896849
5,1,22/03/2014,2:17:20 PM,4088,18,12,samp,150.5,393.5042,4.412851,19.99905,399.9993,417.2272,85.65722,196.544,100,402.8341,4.448069,-12.32259
5,1,22/03/2014,2:17:40 PM,4089,5,4,ref,150.5,379.7569,4.274651,19.99976,399.9998,417.1325,84.0709,196.3831,100,389.0366,4.310855,-8.842031
5,1,22/03/2014,2:18:00 PM,4090,6,4,samp,150.5,387.6812,4.351772,20.00005,400.0021,417.8995,63.9556,196.7323,100,396.9979,4.387543,-11.43986
5,1,22/03/2014,2:18:20 PM,4091,9,3,ref,150.5,381.9597,4.297294,20.00197,399.9983,417.2565,78.67746,196.3771,100,391.252,4.333375,-9.306077
5,1,22/03/2014,2:18:40 PM,4092,10,3,samp,150.5,391.1779,4.387262,19.99606,400.0001,418.3596,55.04986,196.4165,100,400.499,4.422643,-12.24254
5,1,22/03/2014,2:19:00 PM,4093,13,10,ref,150.5,380.4078,4.28191,19.9984,399.9999,417.3996,75.58793,196.3494,100,389.7066,4.318261,-8.846166
5,1,22/03/2014,2:19:20 PM,4094,14,10,samp,150.5,391.0135,4.390097,20.00334,400.0003,416.6049,92.32217,196.6075,100,400.3435,4.425571,-11.20459
5,1,22/03/2014,2:19:40 PM,4095,11,5,ref,150.5,379.5182,4.270689,20.00072,399.9991,416.1584,100.4345,196.9148,100,388.8097,4.307066,-9.135394
5,1,22/03/2014,2:20:00 PM,4096,12,5,samp,150.5,376.4694,4.2233,19.99849,399.9985,416.1848,98.62405,197.1241,100,385.7502,4.26004,-12.1808
5,1,22/03/2014,2:20:20 PM,4097,15,9,ref,150.5,380.8209,4.286269,20.00273,399.9998,416.9456,83.70746,196.4273,100,390.1136,4.322497,-8.909198
5,1,22/03/2014,2:20:40 PM,4098,16,9,samp,150.5,391.933,4.398561,20.00261,399.999,416.5252,92.44305,196.602,100,401.2619,4.433968,-11.59601
5,1,22/03/2014,2:21:00 PM,4099,17,12,ref,150.5,380.6698,4.285371,19.99907,399.9986,416.4661,93.81963,196.4166,100,389.9612,4.321614,-8.724283
5,1,22/03/2014,2:21:20 PM,4100,18,12,samp,150.5,393.6029,4.414736,19.9955,400.0004,416.8238,85.65598,196.5546,100,402.9318,4.449922,-12.15069
5,1,22/03/2014,2:21:40 PM,4101,5,4,ref,150.5,379.1272,4.267833,19.99641,400.0003,416.9244,84.08225,196.3612,100,388.4209,4.304304,-8.779599
5,1,22/03/2014,2:22:00 PM,4102,6,4,samp,150.5,387.7411,4.353047,19.99581,400.0001,417.8164,64.00284,196.6793,100,397.0604,4.388785,-11.31585
5,1,22/03/2014,2:22:20 PM,4103,9,3,ref,150.5,381.8476,4.296858,19.99983,400.0003,417.1637,78.64106,196.4135,100,391.1449,4.333023,-9.115064
5,1,22/03/2014,2:22:40 PM,4104,10,3,samp,150.5,391.8196,4.395061,19.99995,399.9991,418.2432,55.05969,196.3914,100,401.1463,4.430399,-12.10685
5,1,22/03/2014,2:23:00 PM,4105,13,10,ref,150.5,378.1252,4.257159,20.00093,399.9988,417.3242,75.52318,196.4047,100,387.4077,4.293582,-8.662923
5,1,22/03/2014,2:23:20 PM,4106,14,10,samp,150.5,391.2057,4.392619,20.00176,400.0016,416.5359,92.28916,196.6193,100,400.5373,4.428061,-11.12704
5,1,22/03/2014,2:23:40 PM,4107,11,5,ref,150.5,377.9459,4.253379,19.99965,399.9991,416.1024,100.26,197.0857,100,387.2308,4.289897,-9.061116
5,1,22/03/2014,2:24:00 PM,4108,12,5,samp,150.5,376.9969,4.22866,20.00013,399.9991,416.1917,98.56381,197.1731,100,386.2772,4.265372,-12.29388
5,1,22/03/2014,2:24:20 PM,4109,3,cal1,ref,150.5,762.9899,8.331184,20.00115,400.0079,434.9532,128.1908,195.6097,100,773.6484,8.337313,-36.05487
5,1,22/03/2014,2:24:40 PM,4110,4,cal2,ref,150.5,313.6925,3.436501,20.00033,399.9932,436.5525,130.1665,195.8619,100,322.7439,3.479023,-35.79544
5,1,22/03/2014,2:25:00 PM,4111,15,9,ref,150.5,380.3515,4.281398,19.99875,399.9925,419.3358,83.63358,196.4399,100,389.4857,4.315448,-8.930157
5,1,22/03/2014,2:25:20 PM,4112,16,9,samp,150.5,391.5266,4.394289,19.99872,399.9937,417.6981,92.33884,196.6387,100,400.7072,4.427524,-11.66603
5,1,22/03/2014,2:25:40 PM,4113,17,12,ref,150.5,379.4305,4.271688,20.00182,399.9988,417.1523,93.82136,196.3871,100,388.5879,4.306053,-8.802997
5,1,22/03/2014,2:26:00 PM,4114,18,12,samp,150.5,393.4709,4.413185,19.99725,400.0004,417.1782,85.64886,196.5411,100,402.6703,4.446392,-12.29302
5,1,22/03/2014,2:26:20 PM,4115,5,4,ref,150.5,380.2087,4.280253,19.99691,399.9997,417.1288,84.00845,196.3719,100,389.3645,4.314529,-8.832822
5,1,22/03/2014,2:26:40 PM,4116,6,4,samp,150.5,387.4427,4.349856,20.00463,400.0007,417.9339,63.96162,196.6687,100,396.6139,4.383478,-11.39935
5,1,22/03/2014,2:27:00 PM,4117,9,3,ref,150.5,380.7253,4.284449,20.00196,400.0013,417.2216,78.63036,196.388,100,389.8729,4.318601,-9.191134
5,1,22/03/2014,2:27:20 PM,4118,10,3,samp,150.5,391.2494,4.388561,19.99563,399.9996,418.3254,55.04388,196.3646,100,400.4362,4.421947,-12.24316
5,1,22/03/2014,2:27:40 PM,4119,13,10,ref,150.5,378.435,4.26024,20.00156,399.9991,417.3776,75.48784,196.4272,100,387.5754,4.294586,-8.860094
5,1,22/03/2014,2:28:00 PM,4120,14,10,samp,150.5,390.749,4.387764,20.00153,399.9995,416.5728,92.26588,196.6165,100,399.9298,4.421093,-11.18338
5,1,22/03/2014,2:28:20 PM,4121,11,5,ref,150.5,378.4732,4.259148,20.00192,400.0038,416.0952,100.2422,197.0402,100,387.6113,4.293468,-9.209868
5,1,22/03/2014,2:28:40 PM,4122,12,5,samp,150.5,377.8165,4.23819,19.99716,399.9727,416.1667,98.4381,197.2634,100,386.9564,4.272702,-12.33314
5,1,22/03/2014,2:29:00 PM,4123,15,9,ref,150.5,380.1792,4.279445,20.00201,399.9997,416.8559,83.57325,196.4852,100,389.3266,4.31365,-8.938148
5,1,22/03/2014,2:29:20 PM,4124,16,9,samp,150.5,392.2577,4.402256,19.99953,399.9975,416.4514,92.31588,196.6229,100,401.4396,4.435445,-11.70436
5,1,22/03/2014,2:29:40 PM,4125,17,12,ref,150.5,377.7681,4.252951,19.99535,399.9996,416.3483,93.7919,196.4173,100,386.9035,4.2873,-8.823195
5,1,22/03/2014,2:30:00 PM,4126,18,12,samp,150.5,393.1612,4.410028,19.99965,399.9988,416.6898,85.62764,196.5386,100,402.3564,4.443248,-12.22155
5,1,22/03/2014,2:30:20 PM,4127,5,4,ref,150.5,379.8051,4.27597,19.99953,399.9997,416.8105,84.01148,196.3671,100,388.9557,4.310231,-8.77935
5,1,22/03/2014,2:30:40 PM,4128,6,4,samp,150.5,387.9661,4.356106,19.99853,399.9987,417.6727,63.9058,196.6784,100,397.1367,4.389668,-11.30673
5,1,22/03/2014,2:31:00 PM,4129,9,3,ref,150.5,380.877,4.286211,20.00169,400.0743,417.0252,78.55778,196.4097,100,390.0175,4.320264,-9.176868
5,1,22/03/2014,2:31:20 PM,4130,10,3,samp,150.5,390.9955,4.386322,19.99816,399.9957,418.1487,55.00175,196.374,100,400.1817,4.419721,-12.11265
5,1,22/03/2014,2:31:40 PM,4131,13,10,ref,150.5,377.1571,4.246675,19.99802,399.9985,417.1336,75.45901,196.4441,100,386.2922,4.281124,-8.684755
5,1,22/03/2014,2:32:00 PM,4132,14,10,samp,150.5,390.6416,4.387231,20.00021,399.999,416.3164,92.24889,196.5828,100,399.8195,4.420536,-11.03503
5,1,22/03/2014,2:32:20 PM,4133,11,5,ref,150.5,379.8859,4.275492,19.99658,399.9991,415.8368,100.0458,197.2018,100,389.0343,4.309746,-9.091105
5,1,22/03/2014,2:32:40 PM,4134,12,5,samp,150.5,377.7521,4.237919,19.99627,400.0013,415.9832,98.32094,197.3088,100,386.8849,4.272416,-12.21693
5,1,22/03/2014,2:33:00 PM,4135,3,cal1,ref,150.5,763.0516,8.331566,20.00109,400.002,434.6667,128.1216,195.597,100,773.464,8.333822,-36.22866
5,1,22/03/2014,2:33:20 PM,4136,4,cal2,ref,150.5,313.6559,3.436347,19.99668,399.9922,436.2906,129.8671,195.895,100,322.586,3.477213,-35.82534
5,1,22/03/2014,2:33:40 PM,4137,15,9,ref,150.5,377.1069,4.24615,19.99193,399.997,419.1224,83.5006,196.4678,100,386.2784,4.280777,-8.729818
5,1,22/03/2014,2:34:00 PM,4138,16,9,samp,150.5,392.0641,4.400905,19.99761,399.9943,417.4285,92.26126,196.6213,100,401.2748,4.434233,-11.56856
5,1,22/03/2014,2:34:20 PM,4139,17,12,ref,150.5,379.8942,4.277176,19.99883,399.9998,416.803,93.77364,196.4425,100,389.0458,4.311284,-8.766936
5,1,22/03/2014,2:34:40 PM,4140,18,12,samp,150.5,393.3322,4.412768,20.00097,399.9981,416.8908,85.63828,196.5145,100,402.548,4.446024,-12.07496
5,1,22/03/2014,2:35:00 PM,4141,5,4,ref,150.5,378.7609,4.264729,20.00097,399.9983,416.8474,83.93565,196.3889,100,387.938,4.299265,-8.707622
5,1,22/03/2014,2:35:20 PM,4142,6,4,samp,150.5,387.234,4.348372,19.99716,399.9999,417.6635,63.85768,196.6904,100,396.4279,4.382109,-11.2448
5,1,22/03/2014,2:35:40 PM,4143,9,3,ref,150.5,379.3871,4.270262,19.99796,399.9983,416.973,78.51518,196.4005,100,388.554,4.304596,-9.051746
5,1,22/03/2014,2:36:00 PM,4144,10,3,samp,150.5,391.0434,4.387223,19.99551,399.9986,418.0431,54.98891,196.3704,100,400.2499,4.42067,-12.06859
5,1,22/03/2014,2:36:20 PM,4145,13,10,ref,150.5,377.3347,4.248717,20.0053,399.9988,417.0354,75.44128,196.4281,100,386.5064,4.283326,-8.724806
5,1,22/03/2014,2:36:40 PM,4146,14,10,samp,150.5,389.7899,4.377792,20.00193,399.9994,416.2467,92.19695,196.6066,100,398.9908,4.411267,-11.0589
5,1,22/03/2014,2:37:00 PM,4147,11,5,ref,150.5,377.6216,4.25054,19.996,399.9996,415.7998,100.1333,197.087,100,386.7643,4.284832,-9.037108
5,1,22/03/2014,2:37:20 PM,4148,12,5,samp,150.5,376.687,4.226475,19.99946,399.9986,415.8669,98.28543,197.3007,100,385.8462,4.261152,-12.16891
5,1,22/03/2014,2:37:40 PM,4149,15,9,ref,150.5,379.2318,4.26996,19.99948,399.9994,416.588,83.53709,196.4577,100,388.3961,4.304241,-8.730684
5,1,22/03/2014,2:38:00 PM,4150,16,9,samp,150.5,391.387,4.393538,19.99766,400.0026,416.1382,92.2954,196.5772,100,400.5975,4.426941,-11.52567
5,1,22/03/2014,2:38:20 PM,4151,17,12,ref,150.5,379.3161,4.271004,20.00062,399.999,416.0802,93.76218,196.4156,100,388.488,4.305381,-8.702894
5,1,22/03/2014,2:38:40 PM,4152,18,12,samp,150.5,392.3725,4.402083,19.99725,400.0004,416.4277,85.69476,196.5058,100,401.5826,4.435403,-12.06566
5,1,22/03/2014,2:39:00 PM,4153,5,4,ref,150.5,379.7102,4.275398,19.99958,399.9991,416.4981,83.94639,196.3528,100,388.8814,4.309757,-8.699185
5,1,22/03/2014,2:39:20 PM,4154,6,4,samp,150.5,386.3464,4.339087,19.99673,399.9987,417.4145,63.96811,196.6333,100,395.5337,4.37288,-11.09624
5,1,22/03/2014,2:39:40 PM,4155,9,3,ref,150.5,380.9221,4.287336,19.99702,400.0011,416.7581,78.57887,196.3623,100,390.0994,4.321596,-9.079574
5,1,22/03/2014,2:40:00 PM,4156,10,3,samp,150.5,390.0331,4.376458,19.99353,399.9973,417.8814,54.97956,196.3645,100,399.2373,4.409989,-11.95593
5,1,22/03/2014,2:40:20 PM,4157,13,10,ref,150.5,379.3206,4.27153,20.00201,399.9957,416.9232,75.47668,196.3625,100,388.4999,4.30597,-8.597491
5,1,22/03/2014,2:40:40 PM,4158,14,10,samp,150.5,388.8623,4.368381,20.00471,400.0005,416.1718,92.23566,196.5158,100,398.062,4.401965,-10.84178
5,1,22/03/2014,2:41:00 PM,4159,11,5,ref,150.5,377.8319,4.253301,20.00167,399.9992,415.7055,99.88699,197.2663,100,386.985,4.287643,-8.952557
5,1,22/03/2014,2:41:20 PM,4160,12,5,samp,150.5,376.6439,4.226103,19.99676,400.0014,415.7388,98.29871,197.302,100,385.7984,4.260756,-12.13828
5,1,22/03/2014,2:41:40 PM,4161,3,cal1,ref,150.5,762.5027,8.327061,20.00521,400.0061,434.5911,128.1191,195.5436,100,772.8525,8.328941,-36.03101
5,1,22/03/2014,2:42:00 PM,4162,4,cal2,ref,150.5,313.4648,3.434835,20.00538,399.996,436.1574,130.313,195.8427,100,322.4304,3.475887,-35.72816
5,1,22/03/2014,2:42:20 PM,4163,15,9,ref,150.5,379.8576,4.276833,19.99529,399.9953,418.9263,83.52477,196.4143,100,389.2696,4.313128,-8.913086
5,1,22/03/2014,2:42:40 PM,4164,16,9,samp,150.5,390.7472,4.386889,19.99443,399.9965,417.3254,92.29559,196.5625,100,400.2102,4.422398,-11.58447
5,1,22/03/2014,2:43:00 PM,4165,17,12,ref,150.5,379.0765,4.268573,20.00123,399.9994,416.6949,93.76604,196.3764,100,388.4897,4.30494,-8.808651
5,1,22/03/2014,2:43:20 PM,4166,18,12,samp,150.5,390.0793,4.377329,19.99993,400.0006,416.795,85.6637,196.4964,100,399.5261,4.412802,-12.04043
5,1,22/03/2014,2:43:40 PM,4167,5,4,ref,150.5,377.2037,4.24811,19.99947,399.9997,416.689,83.99292,196.2989,100,386.6122,4.284673,-8.684261
5,1,22/03/2014,2:44:00 PM,4168,6,4,samp,150.5,385.1918,4.326823,19.99722,399.9988,417.4887,63.94085,196.5956,100,394.6281,4.362779,-11.11668
5,1,22/03/2014,2:44:20 PM,4169,9,3,ref,150.5,380.4019,4.282027,20.00332,399.9988,416.7866,78.58086,196.3286,100,389.8191,4.318317,-9.119351
5,1,22/03/2014,2:44:40 PM,4170,10,3,samp,150.5,388.6689,4.361785,20.004,399.9962,417.8234,54.99574,196.3256,100,398.1171,4.397436,-11.99613
5,1,22/03/2014,2:45:00 PM,4171,13,10,ref,150.5,380.1912,4.280923,20.00251,399.9999,416.7971,75.46738,196.3025,100,389.6141,4.317277,-8.836779
5,1,22/03/2014,2:45:20 PM,4172,14,10,samp,150.5,388.2499,4.361848,19.99717,399.9998,416.027,92.27896,196.4977,100,397.6978,4.39753,-10.93353
5,1,22/03/2014,2:45:40 PM,4173,11,5,ref,150.5,377.9775,4.255166,19.99764,399.9992,415.6053,99.91522,197.2486,100,387.383,4.2916,-9.057111
5,1,22/03/2014,2:46:00 PM,4174,12,5,samp,150.5,376.7361,4.227653,19.99558,399.9993,415.692,98.27193,197.317,100,386.1476,4.264404,-12.18692
5,1,22/03/2014,2:46:20 PM,4175,15,9,ref,150.5,377.6042,4.252512,19.99765,399.9991,416.4526,83.60949,196.3479,100,387.0206,4.289132,-8.699757
5,1,22/03/2014,2:46:40 PM,4176,16,9,samp,150.5,390.0981,4.380044,19.99819,399.9961,416.1118,92.32522,196.5022,100,399.5558,4.415612,-11.48502
5,1,22/03/2014,2:47:00 PM,4177,17,12,ref,150.5,378.2415,4.259679,19.99671,399.9287,416.1082,93.89759,196.2647,100,387.6361,4.295945,-8.701685
5,1,22/03/2014,2:47:20 PM,4178,18,12,samp,150.5,389.364,4.369802,19.99974,400.0438,416.453,85.65924,196.5048,100,398.8065,4.405359,-11.92734
5,1,22/03/2014,2:47:40 PM,4179,5,4,ref,150.5,375.3979,4.228527,20.00246,399.9999,416.5246,83.98382,196.3119,100,384.7976,4.265238,-8.527288
5,1,22/03/2014,2:48:00 PM,4180,6,4,samp,150.5,384.5321,4.319961,20.00051,399.9929,417.4441,63.99127,196.5863,100,393.966,4.355962,-11.00239
5,1,22/03/2014,2:48:20 PM,4181,9,3,ref,150.5,377.2999,4.248057,19.99925,400.0005,416.7695,78.53722,196.36,100,386.6823,4.284334,-8.942299
5,1,22/03/2014,2:48:40 PM,4182,10,3,samp,150.5,387.975,4.355165,20.00441,399.9991,417.8752,55.10141,196.3375,100,397.418,4.390804,-11.75097
5,1,22/03/2014,2:49:00 PM,4183,13,10,ref,150.5,375.7677,4.232383,19.99569,399.9982,416.9457,75.42956,196.404,100,385.1931,4.269304,-8.600709
5,1,22/03/2014,2:49:20 PM,4184,14,10,samp,150.5,388.1663,4.361771,19.99907,399.9988,416.1732,92.2822,196.522,100,397.6158,4.397455,-10.74641
5,1,22/03/2014,2:49:40 PM,4185,11,5,ref,150.5,377.2268,4.247536,19.99902,399.9896,415.8031,100.1494,197.1077,100,386.6304,4.284034,-8.878635
5,1,22/03/2014,2:50:00 PM,4186,12,5,samp,150.5,379.4954,4.258898,19.99947,400.008,415.8582,98.41132,197.2536,100,388.9101,4.295362,-12.08306
5,1,22/03/2014,2:50:20 PM,4187,3,cal1,ref,150.5,762.2117,8.325685,20.00012,400.0162,434.6182,127.842,195.6138,100,773.1207,8.332083,-36.00197
5,1,22/03/2014,2:50:40 PM,4188,4,cal2,ref,150.5,313.2787,3.433665,19.99469,399.9828,436.1631,129.8686,195.8806,100,322.4371,3.476227,-35.65375
5,1,22/03/2014,2:51:00 PM,4189,15,9,ref,150.5,379.3705,4.271986,20.00612,399.9957,418.9741,83.58774,196.3883,100,388.9924,4.309595,-9.019146
5,1,22/03/2014,2:51:20 PM,4190,16,9,samp,150.5,390.8138,4.387692,19.99892,399.992,417.326,92.40831,196.469,100,400.4705,4.424319,-11.79786
5,1,22/03/2014,2:51:40 PM,4191,17,12,ref,150.5,379.466,4.272891,19.99642,400.0049,416.6988,93.78711,196.3317,100,389.0802,4.310412,-9.054952
5,1,22/03/2014,2:52:00 PM,4192,18,12,samp,150.5,391.9194,4.397365,19.99946,400.0015,416.7715,85.67317,196.4037,100,401.5886,4.434021,-12.3882
5,1,22/03/2014,2:52:20 PM,4193,5,4,ref,150.5,378.6334,4.263184,19.99853,400.0026,416.6771,84.01338,196.2469,100,388.2422,4.300748,-9.1425
5,1,22/03/2014,2:52:40 PM,4194,6,4,samp,150.5,384.6108,4.319892,19.99754,399.998,417.5166,64.07954,196.4671,100,394.2423,4.357046,-11.44966
5,1,22/03/2014,2:53:00 PM,4195,9,3,ref,150.5,380.3507,4.280474,19.99703,399.9965,416.8069,78.62759,196.2507,100,389.9614,4.317846,-9.588969
5,1,22/03/2014,2:53:20 PM,4196,10,3,samp,150.5,389.0659,4.365971,19.99976,400,417.9175,55.18891,196.2237,100,398.7221,4.402833,-12.28453
5,1,22/03/2014,2:53:40 PM,4197,13,10,ref,150.5,379.0961,4.268226,20.00059,399.9999,416.9967,75.59921,196.1976,100,388.69,4.305593,-9.169234
5,1,22/03/2014,2:54:00 PM,4198,14,10,samp,150.5,389.0727,4.370341,20.00312,400.0081,416.2362,92.42419,196.3646,100,398.7245,4.407117,-11.32957
5,1,22/03/2014,2:54:20 PM,4199,11,5,ref,150.5,378.96,4.265296,20.00079,399.9696,415.8342,100.6838,196.5213,100,388.5569,4.302746,-9.484944
5,1,22/03/2014,2:54:40 PM,4200,12,5,samp,150.5,384.7056,4.315161,20.00242,400.0005,415.8945,98.631,197.0035,100,394.339,4.352316,-12.76494
5,1,22/03/2014,2:55:00 PM,4201,15,9,ref,150.5,379.5775,4.273646,20.00018,400.0152,416.6645,83.69228,196.2333,100,389.1955,4.311161,-9.176568
5,1,22/03/2014,2:55:20 PM,4202,16,9,samp,150.5,392.5401,4.407164,20.00185,400.0048,416.2989,92.45038,196.4035,100,402.2051,4.443659,-11.75877
5,1,22/03/2014,2:55:40 PM,4203,17,12,ref,150.5,379.185,4.269661,19.99863,400.0205,416.2579,93.81474,196.257,100,388.7982,4.307158,-9.084779
5,1,22/03/2014,2:56:00 PM,4204,18,12,samp,150.5,394.0555,4.42136,20.001,399.9989,416.6414,85.70985,196.3928,100,403.7334,4.457818,-12.36271
5,1,22/03/2014,2:56:20 PM,4205,5,4,ref,150.5,378.5081,4.262482,19.99874,399.9881,416.7802,84.12058,196.227,100,388.1064,4.299937,-8.982652
5,1,22/03/2014,2:56:40 PM,4206,6,4,samp,150.5,385.4535,4.330023,19.99944,399.999,417.6435,64.24169,196.3689,100,395.0887,4.36708,-11.29573
5,1,22/03/2014,2:57:00 PM,4207,9,3,ref,150.5,381.057,4.289526,20.00542,400.0038,416.9996,78.7021,196.2404,100,390.6897,4.327054,-9.327296
5,1,22/03/2014,2:57:20 PM,4208,10,3,samp,150.5,391.3336,4.3919,19.99797,400.0002,418.0721,55.26904,196.2609,100,400.9996,4.428565,-12.15483
5,1,22/03/2014,2:57:40 PM,4209,13,10,ref,150.5,379.5575,4.274139,19.99768,399.9744,417.1365,75.64141,196.2189,100,389.1586,4.311505,-9.003461
5,1,22/03/2014,2:58:00 PM,4210,14,10,samp,150.5,390.2264,4.383778,20.00597,400.0023,416.3334,92.42358,196.4133,100,399.8805,4.420446,-11.206
5,1,22/03/2014,2:58:20 PM,4211,11,5,ref,150.5,380.2714,4.280253,19.99748,399.976,415.9247,100.8636,196.4386,100,389.8926,4.317761,-9.43381
5,1,22/03/2014,2:58:40 PM,4212,12,5,samp,150.5,389.0672,4.363923,19.99556,400.0071,415.9908,98.80515,196.9286,100,398.7191,4.400746,-12.7456
5,1,22/03/2014,2:59:00 PM,4213,3,cal1,ref,150.5,762.5656,8.326175,19.99682,400.0074,434.7459,127.8155,195.5653,100,773.7659,8.333943,-36.59072
5,1,22/03/2014,2:59:20 PM,4214,4,cal2,ref,150.5,313.4612,3.434506,20.004,400.0032,436.3121,129.5545,195.8255,100,322.8056,3.478223,-36.20137
5,1,22/03/2014,2:59:40 PM,4215,15,9,ref,150.5,378.589,4.262523,19.99612,399.9954,419.1466,83.78381,196.1867,100,388.0004,4.299486,-8.815934
5,1,22/03/2014,3:00:00 PM,4216,16,9,samp,150.5,393.1053,4.412636,19.99551,399.9962,417.5268,92.54174,196.3147,100,402.565,4.448372,-11.59496
5,1,22/03/2014,3:00:20 PM,4217,17,12,ref,150.5,377.5889,4.251417,20.00074,399.9983,416.963,93.90411,196.1615,100,386.9942,4.288386,-8.804494
5,1,22/03/2014,3:00:40 PM,4218,18,12,samp,150.5,395.5959,4.43767,20.00268,399.9965,417.0291,85.78184,196.3391,100,405.0643,4.473235,-12.20316
5,1,22/03/2014,3:01:00 PM,4219,5,4,ref,150.5,378.716,4.26396,19.99584,399.9998,416.9866,84.18013,196.1268,100,388.1148,4.300743,-8.818672
5,1,22/03/2014,3:01:20 PM,4220,6,4,samp,150.5,385.9654,4.33491,20.00024,399.9989,417.8215,64.32325,196.2342,100,395.399,4.371202,-11.13917
5,1,22/03/2014,3:01:40 PM,4221,9,3,ref,150.5,381.1139,4.289146,19.99904,399.9989,417.1471,78.78172,196.1801,100,390.5289,4.32583,-9.199846
5,1,22/03/2014,3:02:00 PM,4222,10,3,samp,150.5,392.7594,4.406867,19.99394,400,418.2601,55.36051,196.1669,100,402.2185,4.442661,-12.01326
5,1,22/03/2014,3:02:20 PM,4223,13,10,ref,150.5,374.0615,4.212734,20.00184,399.9998,417.3341,75.6909,196.1685,100,383.4688,4.250106,-8.62119
5,1,22/03/2014,3:02:40 PM,4224,14,10,samp,150.5,390.7667,4.38927,20.00236,400.0044,416.5533,92.47552,196.3755,100,400.2159,4.4252,-10.97231
5,1,22/03/2014,3:03:00 PM,4225,11,5,ref,150.5,380.1798,4.278706,19.99852,399.9993,416.1742,100.9393,196.3689,100,389.5826,4.315321,-9.205907
5,1,22/03/2014,3:03:20 PM,4226,12,5,samp,150.5,392.101,4.397172,20.00178,399.997,416.226,98.88731,196.8918,100,401.5505,4.432961,-12.5309
5,1,22/03/2014,3:03:40 PM,4227,15,9,ref,150.5,377.8856,4.254331,20.00005,400.0007,416.9579,83.79904,196.2506,100,387.2952,4.291299,-8.901866
5,1,22/03/2014,3:04:00 PM,4228,16,9,samp,150.5,392.8157,4.409742,19.99938,400.0004,416.5627,92.52885,196.4223,100,402.274,4.445514,-11.51536
5,1,22/03/2014,3:04:20 PM,4229,17,12,ref,150.5,379.3365,4.270733,20.00201,400.0011,416.5152,93.87274,196.2213,100,388.7452,4.307534,-8.863382
5,1,22/03/2014,3:04:40 PM,4230,18,12,samp,150.5,395.228,4.433672,20.00065,399.9986,416.845,85.70658,196.3943,100,404.6956,4.469268,-12.17988
5,1,22/03/2014,3:05:00 PM,4231,5,4,ref,150.5,377.4693,4.249831,19.99629,400.0011,416.9403,84.15835,196.2054,100,386.8646,4.286729,-8.8555
5,1,22/03/2014,3:05:20 PM,4232,6,4,samp,150.5,386.1164,4.336402,20.00144,400.002,417.8513,64.32748,196.2698,100,395.5493,4.372694,-11.17756
5,1,22/03/2014,3:05:40 PM,4233,9,3,ref,150.5,380.4142,4.280838,19.99579,399.9993,417.1709,78.77861,196.1876,100,389.8085,4.317377,-9.308213
5,1,22/03/2014,3:06:00 PM,4234,10,3,samp,150.5,392.115,4.399577,19.99874,400.0003,418.2579,55.3438,196.1772,100,401.572,4.435443,-12.03075
